head,desc,2018,2019Est,2019Rev,2020Est,dpcode
01,"Petroleum, Oil and Lubricant","2,10","5,50","5,50","5,72",2210 01 110 AO 34501
346,"Clothing, Tentage and Stores","2,37","2,40","2,40","2,40",2210 01 110 AO 34600
01,"Clothing, Tentage and Stores","2,37","2,40","2,40","2,40",2210 01 110 AO 34601
347,Stores and Equipments,"1,23,11","1,65,50","1,67,97","1,70,00",2210 01 110 AO 34700
01,Stores - Voted,"1,07,71","1,50,00","1,50,00","1,50,00",2210 01 110 AO 34701
02,Equipments - Voted,"15,40","15,49","15,49","18,00",2210 01 110 AO 34702
03,X-rays - Voted,,1,"2,48","2,00",2210 01 110 AO 34703
349,Festival Advances,"3,66",,,,2210 01 110 AO 34900
01,Festival Advances-Debit,"9,80","20,00","40,00","41,60",2210 01 110 AO 34901
02,Festival Advances-Credit,"- 6,14","- 20,00","- 40,00","- 41,60",2210 01 110 AO 34902
359,Prizes and Awards,6,20,20,21,2210 01 110 AO 35900
01,Prizes and Awards,6,20,20,21,2210 01 110 AO 35901
366,Medicine,"89,98","99,00","99,00","99,00",2210 01 110 AO 36600
01,Medicine,"89,98","99,00","99,00","99,00",2210 01 110 AO 36601
367,Feeding/Dietary Charges,"53,04","55,00","55,00","55,00",2210 01 110 AO 36700
09,Others,"53,04","55,00","55,00","55,00",2210 01 110 AO 36709
368,"Cost of Books/Note Books/Slates, etc.","6,00","6,00","6,00","6,00",2210 01 110 AO 36800
01,"Cost of Books/Note Books/Slates, etc.","6,00","6,00","6,00","6,00",2210 01 110 AO 36801
376,Computer and Accessories,70,"1,00","1,30","1,30",2210 01 110 AO 37600
02,Maintenance,,,30,30,2210 01 110 AO 37602
03,Stationery,70,"1,00","1,00","1,00",2210 01 110 AO 37603
AO,Total AO,"49,93,89","53,81,77","54,90,00","60,10,77",
AP,"Kilpauk Medical College Hospital, Chennai",,,,,2210 01 110 AP 30000
301,Salaries,"19,51,04","18,06,06","32,19,17","33,46,11",2210 01 110 AP 30100
01,Pay,"15,49,99","15,94,18","29,95,24","31,15,05",2210 01 110 AP 30101
02,Medical Allowance,"10,82","10,17","22,26","22,26",2210 01 110 AP 30102
03,Medical Charges,"1,37,63",96,96,"1,01",2210 01 110 AP 30103
04,Other Allowances,"37,54","25,76","25,72","25,72",2210 01 110 AP 30104
06,House Rent Allowance,"1,82,61","1,40,39","1,40,39","1,47,40",2210 01 110 AP 30106
07,Travel Concession,7,"1,40","1,40","1,47",2210 01 110 AP 30107
08,City Compensatory Allowance,"32,38","33,20","33,20","33,20",2210 01 110 AP 30108
303,Dearness Allowance,"2,22,38","2,07,24","4,79,24","7,63,19",2210 01 110 AP 30300
01,Dearness Allowance,"2,22,38","2,07,24","4,79,24","7,63,19",2210 01 110 AP 30301
304,Travel Expenses,89,"2,30","2,30","2,30",2210 01 110 AP 30400
01,Tour Travelling Allowances,70,"1,05","1,05","1,05",2210 01 110 AP 30401
02,Transfer Travelling Allowances,19,"1,25","1,25","1,25",2210 01 110 AP 30402
305,Office Expenses,"2,52,35","2,95,30","2,95,30","2,95,39",2210 01 110 AP 30500
01,Telephone Charges,"1,26","1,80","1,80","1,89",2210 01 110 AP 30501
02,Other Contingencies,"2,50","2,50","2,50","2,50",2210 01 110 AP 30502
03,Electricity Charges,"2,48,15","2,90,52","2,90,52","2,90,52",2210 01 110 AP 30503
04,Service Postage & Postal Expenditure,44,48,48,48,2210 01 110 AP 30504
306,"Rent, Rates and Taxes","13,49","17,42","20,00","21,00",2210 01 110 AP 30600
03,Water Charges,"13,49","17,42","20,00","21,00",2210 01 110 AP 30603
319,Machinery and Equipments,"75,00",,,,2210 01 110 AP 31900
03,Maintenance,"75,00",,,,2210 01 110 AP 31903
321,Motor Vehicles,,15,15,15,2210 01 110 AP 32100
02,Maintenance of Functional Vehicles,,15,15,15,2210 01 110 AP 32102
324,Materials and Supplies,,1,,1,2210 01 110 AP 32400
01,Materials and Supplies,,1,,1,2210 01 110 AP 32401
333,Payments for Professional and Special Services,,"86,35","37,79","37,80",2210 01 110 AP 33300
01,Pleaders Fees,,9,9,10,2210 01 110 AP 33301
04,Contract Payment,,"86,26","37,70","37,70",2210 01 110 AP 33304
334,Other Charges,,18,18,18,2210 01 110 AP 33400
01,Other Items,,18,18,18,2210 01 110 AP 33401
345,"Petroleum, Oil and Lubricant","5,33","6,50","6,50","6,82",2210 01 110 AP 34500
01,"Petroleum, Oil and Lubricant","5,33","6,50","6,50","6,82",2210 01 110 AP 34501
346,"Clothing, Tentage and Stores","21,99","22,00","22,00","22,00",2210 01 110 AP 34600
01,"Clothing, Tentage and Stores","21,99","22,00","22,00","22,00",2210 01 110 AP 34601
347,Stores and Equipments,"3,22,25","2,49,00","6,24,00","2,59,00",2210 01 110 AP 34700
01,Stores - Voted,"2,68,31","1,90,00","4,90,00","2,00,00",2210 01 110 AP 34701
02,Equipments - Voted,"19,97","25,00","1,00,00","25,00",2210 01 110 AP 34702
03,X-rays - Voted,"33,97","34,00","34,00","34,00",2210 01 110 AP 34703
349,Festival Advances,83,,,,2210 01 110 AP 34900
01,Festival Advances-Debit,"5,15","8,20","16,40","16,40",2210 01 110 AP 34901
02,Festival Advances-Credit,"- 4,32","- 8,20","- 16,40","- 16,40",2210 01 110 AP 34902
359,Prizes and Awards,26,29,29,30,2210 01 110 AP 35900
01,Prizes and Awards,26,29,29,30,2210 01 110 AP 35901
366,Medicine,"74,95","78,00","1,40,00","78,00",2210 01 110 AP 36600
01,Medicine,"74,95","78,00","1,40,00","78,00",2210 01 110 AP 36601
367,Feeding/Dietary Charges,"90,00","90,00","97,00","97,00",2210 01 110 AP 36700
09,Others,"90,00","90,00","97,00","97,00",2210 01 110 AP 36709
376,Computer and Accessories,"1,34","1,17","1,17","1,17",2210 01 110 AP 37600
02,Maintenance,30,13,13,13,2210 01 110 AP 37602
03,Stationery,"1,04","1,04","1,04","1,04",2210 01 110 AP 37603
AP,Total AP,"30,32,10","28,61,97","49,45,09","49,30,42",
AQ,"Government Ophthalmic Hospital, Chennai",,,,,2210 01 110 AQ 30000
301,Salaries,"9,78,65","10,39,64","10,42,78","10,84,03",2210 01 110 AQ 30100
01,Pay,"8,62,15","9,26,01","9,12,52","9,49,02",2210 01 110 AQ 30101
02,Medical Allowance,"4,69","4,43","5,88","5,88",2210 01 110 AQ 30102
03,Medical Charges,,14,14,15,2210 01 110 AQ 30103
04,Other Allowances,"15,44","13,56","13,56","13,56",2210 01 110 AQ 30104
06,House Rent Allowance,"81,43","78,98","93,88","98,58",2210 01 110 AQ 30106
07,Travel Concession,60,90,80,84,2210 01 110 AQ 30107
08,City Compensatory Allowance,"14,34","15,62","16,00","16,00",2210 01 110 AQ 30108
303,Dearness Allowance,"1,35,33","1,20,38","1,46,00","2,32,51",2210 01 110 AQ 30300
01,Dearness Allowance,"1,35,33","1,20,38","1,46,00","2,32,51",2210 01 110 AQ 30301
304,Travel Expenses,3,36,28,28,2210 01 110 AQ 30400
01,Tour Travelling Allowances,3,26,20,20,2210 01 110 AQ 30401
02,Transfer Travelling Allowances,,10,8,8,2210 01 110 AQ 30402
305,Office Expenses,"49,15","75,59","75,59","75,65",2210 01 110 AQ 30500
01,Telephone Charges,"5,69","1,14","1,14","1,20",2210 01 110 AQ 30501
02,Other Contingencies,94,"1,00","1,00","1,00",2210 01 110 AQ 30502
03,Electricity Charges,"42,32","73,24","73,24","73,24",2210 01 110 AQ 30503
04,Service Postage & Postal Expenditure,20,20,20,20,2210 01 110 AQ 30504
05,Furniture,,1,1,1,2210 01 110 AQ 30505
306,"Rent, Rates and Taxes","7,75","8,80","13,33","14,00",2210 01 110 AQ 30600
03,Water Charges,"7,75","8,80","13,33","14,00",2210 01 110 AQ 30603
308,Advertising and Publicity,,1,1,1,2210 01 110 AQ 30800
01,Advertisement Charges,,1,1,1,2210 01 110 AQ 30801
319,Machinery and Equipments,"4,64",,,,2210 01 110 AQ 31900
03,Maintenance,"4,64",,,,2210 01 110 AQ 31903
321,Motor Vehicles,,11,11,11,2210 01 110 AQ 32100
01,Purchase,,1,1,1,2210 01 110 AQ 32101
02,Maintenance of Functional Vehicles,,10,10,10,2210 01 110 AQ 32102
324,Materials and Supplies,,1,1,1,2210 01 110 AQ 32400
01,Materials and Supplies,,1,1,1,2210 01 110 AQ 32401
342,Service or Commitment Charges,,,75,80,2210 01 110 AQ 34200
01,Service or Commitment Charges,,,75,80,2210 01 110 AQ 34201
345,"Petroleum, Oil and Lubricant","2,20","2,50","2,50","2,63",2210 01 110 AQ 34500
01,"Petroleum, Oil and Lubricant","2,20","2,50","2,50","2,63",2210 01 110 AQ 34501
346,"Clothing, Tentage and Stores","9,88","15,00","15,00","15,00",2210 01 110 AQ 34600
01,"Clothing, Tentage and Stores","9,88","15,00","15,00","15,00",2210 01 110 AQ 34601
347,Stores and Equipments,"36,02","27,81","27,81","29,46",2210 01 110 AQ 34700
01,Stores - Voted,"29,97","20,35","20,35","22,00",2210 01 110 AQ 34701
02,Equipments - Voted,"4,99","5,50","5,50","5,50",2210 01 110 AQ 34702
03,X-rays - Voted,"1,06","1,96","1,96","1,96",2210 01 110 AQ 34703
349,Festival Advances,- 58,,,,2210 01 110 AQ 34900
01,Festival Advances-Debit,"3,20","6,55","8,10","8,10",2210 01 110 AQ 34901
02,Festival Advances-Credit,"- 3,78","- 6,55","- 8,10","- 8,10",2210 01 110 AQ 34902
359,Prizes and Awards,8,20,20,20,2210 01 110 AQ 35900
01,Prizes and Awards,8,20,20,20,2210 01 110 AQ 35901
366,Medicine,"14,56","10,50","10,50","10,50",2210 01 110 AQ 36600
01,Medicine,"14,56","10,50","10,50","10,50",2210 01 110 AQ 36601
367,Feeding/Dietary Charges,"37,97","38,00","38,00","38,00",2210 01 110 AQ 36700
09,Others,"37,97","38,00","38,00","38,00",2210 01 110 AQ 36709
368,"Cost of Books/Note Books/Slates, etc.","7,03","7,03","10,00","7,03",2210 01 110 AQ 36800
01,"Cost of Books/Note Books/Slates, etc.","7,03","7,03","10,00","7,03",2210 01 110 AQ 36801
376,Computer and Accessories,"1,53","1,40","1,40","1,40",2210 01 110 AQ 37600
02,Maintenance,29,15,15,15,2210 01 110 AQ 37602
03,Stationery,"1,24","1,25","1,25","1,25",2210 01 110 AQ 37603
AQ,Total AQ,"12,84,24","13,47,34","13,84,27","15,11,62",
AR,"Government R.S.R.M.Hospital, Chennai",,,,,2210 01 110 AR 30000
301,Salaries,"9,45,59","14,01,15","14,51,80","15,16,80",2210 01 110 AR 30100
01,Pay,"8,03,92","12,27,20","12,50,00","13,00,00",2210 01 110 AR 30101
02,Medical Allowance,"9,57","9,30","9,30","9,30",2210 01 110 AR 30102
03,Medical Charges,,20,,,2210 01 110 AR 30103
04,Other Allowances,"19,03","22,30","22,30","22,30",2210 01 110 AR 30104
06,House Rent Allowance,"94,97","1,15,00","1,50,00","1,65,00",2210 01 110 AR 30106
07,Travel Concession,,15,20,20,2210 01 110 AR 30107
08,City Compensatory Allowance,"18,10","27,00","20,00","20,00",2210 01 110 AR 30108
303,Dearness Allowance,"1,28,24","1,59,54","2,00,00","3,18,50",2210 01 110 AR 30300
01,Dearness Allowance,"1,28,24","1,59,54","2,00,00","3,18,50",2210 01 110 AR 30301
304,Travel Expenses,,40,40,40,2210 01 110 AR 30400
01,Tour Travelling Allowances,,16,16,16,2210 01 110 AR 30401
02,Transfer Travelling Allowance,,24,24,24,2210 01 110 AR 30402
305,Office Expenses,"80,81","81,75","61,75","61,55",2210 01 110 AR 30500
01,Telephone Charges,46,60,60,60,2210 01 110 AR 30501
02,Other Contingencies,22,60,60,40,2210 01 110 AR 30502
03,Electricity Charges,"79,63","80,00","60,00","60,00",2210 01 110 AR 30503
04,Service Postage & Postal Expenditure,50,55,55,55,2210 01 110 AR 30504
306,"Rent, Rates and Taxes","79,13","90,00","90,00","91,00",2210 01 110 AR 30600
03,Water Charges,"79,13","90,00","90,00","91,00",2210 01 110 AR 30603
319,Machinery and Equipments,"19,00",,,,2210 01 110 AR 31900
03,Maintenance,"19,00",,,,2210 01 110 AR 31903
321,Motor Vehicles,1,15,15,15,2210 01 110 AR 32100
02,Maintenance of Functional Vehicles,1,15,15,15,2210 01 110 AR 32102
324,Materials and Supplies,,1,1,1,2210 01 110 AR 32400
01,Materials and Supplies,,1,1,1,2210 01 110 AR 32401
333,Payments for Professional and Special Services,75,75,75,75,2210 01 110 AR 33300
04,Contract Payment,75,75,75,75,2210 01 110 AR 33304
334,Other Charges,,20,20,20,2210 01 110 AR 33400
01,Other Items,,20,20,20,2210 01 110 AR 33401
345,"Petroleum, Oil and Lubricant","2,46","3,00","3,00","3,00",2210 01 110 AR 34500
01,"Petroleum, Oil and Lubricant","2,46","3,00","3,00","3,00",2210 01 110 AR 34501
346,"Clothing, Tentage and Stores","4,00","4,00","4,00","4,00",2210 01 110 AR 34600
01,"Clothing, Tentage and Stores","4,00","4,00","4,00","4,00",2210 01 110 AR 34601
347,Stores and Equipments,"55,63","80,85","80,85","82,75",2210 01 110 AR 34700
01,Stores - Voted,"38,23","55,10","55,10","57,00",2210 01 110 AR 34701
02,Equipments - Voted,"17,40","25,00","25,00","25,00",2210 01 110 AR 34702
03,X-rays - Voted,,75,75,75,2210 01 110 AR 34703
349,Festival Advances,88,,,,2210 01 110 AR 34900
01,Festival Advances-Debit,"4,20","8,50","16,70","16,70",2210 01 110 AR 34901
02,Festival Advances-Credit,"- 3,32","- 8,50","- 16,70","- 16,70",2210 01 110 AR 34902
359,Prizes and Awards,,4,4,6,2210 01 110 AR 35900
01,Prizes and Awards,,4,4,6,2210 01 110 AR 35901
366,Medicine,"15,33","9,25","9,25","9,00",2210 01 110 AR 36600
01,Medicine,"15,33","9,25","9,25","9,00",2210 01 110 AR 36601
367,Feeding/Dietary Charges,"47,18","68,00","70,00","70,00",2210 01 110 AR 36700
09,Others,"47,18","68,00","70,00","70,00",2210 01 110 AR 36709
368,"Cost of Books/Note Books/Slates, etc.",40,40,40,40,2210 01 110 AR 36800
01,"Cost of Books/Note Books/Slates, etc.",40,40,40,40,2210 01 110 AR 36801
376,Computer and Accessories,46,52,52,52,2210 01 110 AR 37600
03,Stationery,46,52,52,52,2210 01 110 AR 37603
AR,Total AR,"13,79,87","19,00,01","19,73,12","21,59,09",
AS,"Government Tiruvoteeswarar Tuberculosis Hospital,Otteri, Chennai",,,,,2210 01 110 AS 30000
301,Salaries,"5,61,34","7,60,28","7,60,28","7,90,02",2210 01 110 AS 30100
01,Pay,"4,79,19","6,64,31","6,64,31","6,90,88",2210 01 110 AS 30101
02,Medical Allowance,"3,13","4,32","4,32","4,32",2210 01 110 AS 30102
04,Other Allowances,"14,64","15,60","15,60","15,60",2210 01 110 AS 30104
06,House Rent Allowance,"54,63","63,20","63,20","66,36",2210 01 110 AS 30106
07,Travel Concession,8,21,21,22,2210 01 110 AS 30107
08,City Compensatory Allowance,"9,67","12,64","12,64","12,64",2210 01 110 AS 30108
303,Dearness Allowance,"48,61","86,36","1,06,29","1,69,27",2210 01 110 AS 30300
01,Dearness Allowance,"48,61","86,36","1,06,29","1,69,27",2210 01 110 AS 30301
304,Travel Expenses,4,23,23,23,2210 01 110 AS 30400
01,Tour Travelling Allowances,4,21,21,21,2210 01 110 AS 30401
02,Transfer Travelling Allowances,,2,2,2,2210 01 110 AS 30402
305,Office Expenses,"12,07","15,27","15,31","15,24",2210 01 110 AS 30500
01,Telephone Charges,58,65,65,68,2210 01 110 AS 30501
02,Other Contingencies,17,50,50,40,2210 01 110 AS 30502
03,Electricity Charges,"11,24","14,04","14,04","14,04",2210 01 110 AS 30503
04,Service Postage & Postal Expenditure,8,8,12,12,2210 01 110 AS 30504
306,"Rent, Rates and Taxes","2,63","2,84","3,00","3,15",2210 01 110 AS 30600
03,Water Charges,"2,63","2,84","3,00","3,15",2210 01 110 AS 30603
319,Machinery and Equipments,"6,00",,,,2210 01 110 AS 31900
03,Maintenance,"6,00",,,,2210 01 110 AS 31903
321,Motor Vehicles,,4,4,4,2210 01 110 AS 32100
02,Maintenance of Functional Vehicles,,4,4,4,2210 01 110 AS 32102
324,Materials and Supplies,1,1,1,1,2210 01 110 AS 32400
01,Materials and Supplies,1,1,1,1,2210 01 110 AS 32401
334,Other Charges,28,30,35,35,2210 01 110 AS 33400
01,Other Items,28,30,35,35,2210 01 110 AS 33401
345,"Petroleum, Oil and Lubricant",35,80,80,80,2210 01 110 AS 34500
01,"Petroleum, Oil and Lubricant",35,80,80,80,2210 01 110 AS 34501
346,"Clothing, Tentage and Stores","1,55","1,60","1,60","1,60",2210 01 110 AS 34600
01,"Clothing, Tentage and Stores","1,55","1,60","1,60","1,60",2210 01 110 AS 34601
347,Stores and Equipments,"10,68","11,03","12,03","19,00",2210 01 110 AS 34700
01,Stores - Voted,"8,19","8,61","8,61","16,00",2210 01 110 AS 34701
02,Equipments - Voted,"1,07",42,42,"1,00",2210 01 110 AS 34702
03,X-rays - Voted,"1,42","2,00","3,00","2,00",2210 01 110 AS 34703
349,Festival Advances,- 5,,,,2210 01 110 AS 34900
01,Festival Advances-Debit,"2,85","3,05","6,00","6,00",2210 01 110 AS 34901
02,Festival Advances-Credit,"- 2,90","- 3,05","- 6,00","- 6,00",2210 01 110 AS 34902
359,Prizes and Awards,6,8,8,8,2210 01 110 AS 35900
01,Prizes and Awards,6,8,8,8,2210 01 110 AS 35901
366,Medicine,"2,65","2,81","2,81","3,00",2210 01 110 AS 36600
01,Medicine,"2,65","2,81","2,81","3,00",2210 01 110 AS 36601
367,Feeding/Dietary Charges,"19,00","20,00","20,00","20,00",2210 01 110 AS 36700
09,Others,"19,00","20,00","20,00","20,00",2210 01 110 AS 36709
368,"Cost of Books/Note Books/Slates, etc.",30,32,52,32,2210 01 110 AS 36800
01,"Cost of Books/Note Books/Slates, etc.",30,32,52,32,2210 01 110 AS 36801
376,Computer and Accessories,39,50,50,50,2210 01 110 AS 37600
03,Stationery,39,50,50,50,2210 01 110 AS 37603
AS,Total AS,"6,65,91","9,02,47","9,23,85","10,23,61",
AT,"Government Chest Institute, Chennai",,,,,2210 01 110 AT 30000
301,Salaries,"4,83,03","4,30,25","4,66,03","4,86,30",2210 01 110 AT 30100
01,Pay,"4,36,15","3,85,16","4,19,40","4,36,18",2210 01 110 AT 30101
02,Medical Allowance,"1,74","1,74","1,74","1,74",2210 01 110 AT 30102
04,Other Allowances,"5,39","4,68","4,68","4,68",2210 01 110 AT 30104
06,House Rent Allowance,"34,11","33,09","34,51","38,00",2210 01 110 AT 30106
08,City Compensatory Allowance,"5,64","5,58","5,70","5,70",2210 01 110 AT 30108
303,Dearness Allowance,"58,69","50,07","67,10","1,06,86",2210 01 110 AT 30300
01,Dearness Allowance,"58,69","50,07","67,10","1,06,86",2210 01 110 AT 30301
304,Travel Expenses,,19,19,19,2210 01 110 AT 30400
01,Tour Travelling Allowances,,19,19,19,2210 01 110 AT 30401
305,Office Expenses,"6,16","8,48","8,48","8,49",2210 01 110 AT 30500
01,Telephone Charges,15,20,20,21,2210 01 110 AT 30501
02,Other Contingencies,"1,00","1,00","1,00","1,00",2210 01 110 AT 30502
03,Electricity Charges,"4,94","7,20","7,20","7,20",2210 01 110 AT 30503
04,Service Postage & Postal Expenditure,7,8,8,8,2210 01 110 AT 30504
306,"Rent, Rates and Taxes",5,"1,72","1,00","1,00",2210 01 110 AT 30600
03,Water Charges,5,"1,72","1,00","1,00",2210 01 110 AT 30603
319,Machinery and Equipments,"3,61",,,,2210 01 110 AT 31900
03,Maintenance,"3,61",,,,2210 01 110 AT 31903
321,Motor Vehicles,,9,"6,73",8,2210 01 110 AT 32100
01,Purchase,,1,"6,65",,2210 01 110 AT 32101
02,Maintenance of Functional Vehicles,,8,8,8,2210 01 110 AT 32102
324,Materials and Supplies,,1,1,1,2210 01 110 AT 32400
01,Materials and Supplies,,1,1,1,2210 01 110 AT 32401
345,"Petroleum, Oil and Lubricant",42,50,50,"1,00",2210 01 110 AT 34500
01,"Petroleum, Oil and Lubricant",42,50,50,"1,00",2210 01 110 AT 34501
346,"Clothing, Tentage and Stores",,10,10,10,2210 01 110 AT 34600
01,"Clothing, Tentage and Stores",,10,10,10,2210 01 110 AT 34601
347,Stores and Equipments,"6,56","14,41","14,41","14,66",2210 01 110 AT 34700
01,Stores - Voted,"5,02","6,55","6,55","6,80",2210 01 110 AT 34701
02,Equipments - Voted,"1,22","6,10","6,10","6,10",2210 01 110 AT 34702
03,X-rays - Voted,32,"1,76","1,76","1,76",2210 01 110 AT 34703
349,Festival Advances,- 1,,,,2210 01 110 AT 34900
01,Festival Advances-Debit,"1,25","1,40","5,00","5,20",2210 01 110 AT 34901
02,Festival Advances-Credit,"- 1,26","- 1,40","- 5,00","- 5,20",2210 01 110 AT 34902
359,Prizes and Awards,,6,6,8,2210 01 110 AT 35900
01,Prizes and Awards,,6,6,8,2210 01 110 AT 35901
366,Medicine,"4,58","8,95","8,95","9,00",2210 01 110 AT 36600
01,Medicine,"4,58","8,95","8,95","9,00",2210 01 110 AT 36601
368,"Cost of Books/Note Books/Slates, etc.",28,28,28,28,2210 01 110 AT 36800
01,"Cost of Books/Note Books/Slates, etc.",28,28,28,28,2210 01 110 AT 36801
AT,Total AT,"5,63,37","5,15,11","5,73,84","6,28,05",
AU,Tuberculosis Control and Chemotherapy,,,,,2210 01 110 AU 30000
309,Grants-in-Aid,"1,25,01","1,62,02","1,62,02","1,62,02",2210 01 110 AU 30900
01,Grants for Current Expenditure,"1,25,01","1,62,02","1,62,02","1,62,02",2210 01 110 AU 30901
AU,Total AU,"1,25,01","1,62,02","1,62,02","1,62,02",
AW,Improvements to Teaching Hospitals,,,,,2210 01 110 AW 30000
301,Salaries,"1,86,91,62","1,96,85,37","2,01,18,75","2,08,91,36",2210 01 110 AW 30100
01,Pay,"1,65,52,57","1,76,08,67","1,78,37,09","1,85,50,57",2210 01 110 AW 30101
02,Medical Allowance,"85,78","95,00","99,91","99,91",2210 01 110 AW 30102
03,Medical Charges,37,"4,17","3,68","3,93",2210 01 110 AW 30103
04,Other Allowances,"3,35,72","3,55,52","4,11,65","4,11,65",2210 01 110 AW 30104
06,House Rent Allowance,"14,81,51","13,90,37","15,33,51","15,92,26",2210 01 110 AW 30106
07,Travel Concession,17,"3,09","2,91","3,04",2210 01 110 AW 30107
08,City Compensatory Allowance,"2,35,50","2,28,55","2,30,00","2,30,00",2210 01 110 AW 30108
302,Wages,"1,10","4,65","4,65",,2210 01 110 AW 30200
01,Wages,"1,10","4,65","4,65",,2210 01 110 AW 30201
303,Dearness Allowance,"19,35,60","22,89,13","28,53,93","45,44,89",2210 01 110 AW 30300
01,Dearness Allowance,"19,35,60","22,89,13","28,53,93","45,44,89",2210 01 110 AW 30301
304,Travel Expenses,"1,37","6,93","6,56","6,56",2210 01 110 AW 30400
01,Tour Travelling Allowances,"1,31","5,87","5,52","5,52",2210 01 110 AW 30401
02,Transfer Travelling Allowances,6,"1,06","1,04","1,04",2210 01 110 AW 30402
305,Office Expenses,"43,04","61,44","61,31","61,43",2210 01 110 AW 30500
01,Telephone Charges,83,"1,40","1,38","1,50",2210 01 110 AW 30501
02,Other Contingencies,"2,69","4,85","4,85","4,85",2210 01 110 AW 30502
